family,workflow,instance,instance_scale_tag,scenario,abl,makespan_mean,makespan_std,total_energy_mean,total_energy_std,total_carbon_mean,total_carbon_std,green_ratio_mean,green_ratio_std,brown_energy_mean,brown_energy_std,avg_utilization_mean,avg_utilization_std,scheduler_wallclock_s_mean,scheduler_wallclock_s_std,n_runs
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,dynamic,full,238.296845,204.752909,1220.544699,137.268845,377.311967,36.035915,0.468559,0.125402,632.569465,81.408594,0.582516,0.252073,2.991836,0.050239,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,dynamic,no_cluster,237.714897,205.377321,1220.918983,137.31746,377.515236,36.144872,0.468424,0.125373,632.938574,81.594683,0.586274,0.253699,0.207442,0.003278,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,dynamic,no_resched,238.296845,204.752909,1220.544699,137.268845,377.311967,36.035915,0.468559,0.125402,632.569465,81.408594,0.582516,0.252073,2.987227,0.040191,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,dynamic,no_brown,157.573769,89.677349,1143.631526,145.002109,403.97254,12.999454,0.377286,0.129894,693.581927,40.18269,0.7022,0.266588,2.995815,0.036795,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,dynamic,no_cluster_no_brown,157.514794,89.707917,1144.615618,145.4438,404.007695,12.952462,0.377783,0.130003,693.553829,40.133916,0.703549,0.267224,0.206256,0.003,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,static,full,328.193064,296.674785,1191.881108,166.368843,386.70526,46.400617,0.429573,0.161406,654.222409,105.694693,0.495118,0.295736,3.49374,0.042933,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,static,no_cluster,307.615373,277.799863,1188.405996,158.961877,389.221401,42.12577,0.42531,0.153476,659.602202,96.462992,0.519522,0.302084,0.732458,0.006624,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,static,no_resched,328.193064,296.674785,1191.881108,166.368843,386.70526,46.400617,0.429573,0.161406,654.222409,105.694693,0.495118,0.295736,3.488231,0.034708,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,static,no_brown,193.22645,105.508854,1140.929872,174.51008,419.059172,9.706071,0.346552,0.128068,724.025357,33.14246,0.618478,0.319132,3.492417,0.046315,105
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,static,no_cluster_no_brown,189.11438,103.648462,1139.149328,167.474914,418.433395,9.625259,0.347332,0.126735,722.951857,33.428045,0.629738,0.321765,0.731815,0.006471,105
