family,workflow,instance,instance_label,instance_scale_tag,scheduler,makespan_mean,makespan_std,total_energy_mean,total_energy_std,total_carbon_mean,total_carbon_std,green_ratio_mean,green_ratio_std,brown_energy_mean,brown_energy_std,avg_utilization_mean,avg_utilization_std,scheduler_wallclock_s_mean,scheduler_wallclock_s_std,n_runs
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-01d-001,Montage-01d,small,HEFT,100.291215,0.057883,40.642093,0.232213,17.725762,0.184169,0.227668,0.012596,31.387314,0.382233,0.024705,0.000575,0.004835,0.000771,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-01d-001,Montage-01d,small,GREENHEFT,100.291276,0.057396,40.644237,0.260926,17.696123,0.192755,0.229158,0.01379,31.327823,0.403051,0.024705,0.000592,0.013667,0.000375,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-01d-001,Montage-01d,small,MOHEFT,100.30548,0.049309,40.412024,0.158132,17.684238,0.188404,0.224778,0.011403,31.327274,0.384837,0.024345,0.000509,0.221873,0.014235,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-01d-001,Montage-01d,small,ECDS,100.865052,0.382639,58.239223,3.905,12.357483,1.018625,0.672154,0.065099,18.891043,2.423849,0.047206,0.004473,0.021554,0.001884,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,Montage-05d,medium,HEFT,110.999029,1.329573,1213.206453,2.433946,395.737612,2.721872,0.447619,0.003936,670.154579,5.316175,0.891389,0.012907,0.083946,0.001395,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,Montage-05d,medium,GREENHEFT,111.163495,1.267133,1204.740409,3.832859,394.038006,2.89887,0.445852,0.004769,667.601971,5.71819,0.880899,0.012078,0.233711,0.001797,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,Montage-05d,medium,MOHEFT,112.559175,1.492096,1164.802954,4.359608,388.180808,2.677883,0.433477,0.00491,659.881321,5.310513,0.83044,0.013208,8.705027,0.090998,5
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,Montage-05d,medium,ECDS,128.634638,2.682573,1241.221475,11.02721,389.707506,2.616768,0.472036,0.004647,655.292865,4.675877,0.795225,0.022613,4.257815,0.304751,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,Epigenomics-50k,small,HEFT,101.570436,1.391575,119.261088,2.033424,49.792049,1.358451,0.264757,0.02827,87.657989,2.748948,0.076293,0.002752,0.003811,0.001074,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,Epigenomics-50k,small,GREENHEFT,101.576528,1.427049,119.149784,1.766671,49.485353,1.365608,0.269195,0.026611,87.055728,2.747229,0.075932,0.002922,0.010021,0.001098,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,Epigenomics-50k,small,MOHEFT,101.51467,1.214202,115.508493,1.209861,49.511275,1.052003,0.242529,0.026035,87.471701,2.200559,0.071691,0.001522,0.119304,0.010985,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,Epigenomics-50k,small,ECDS,105.455273,2.574321,178.995911,8.385709,35.965488,2.562688,0.696526,0.046637,54.031386,5.835316,0.144064,0.006925,3.673307,0.054975,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,Epigenomics-100k,medium,HEFT,99.635438,0.991612,49.826118,0.199659,21.877617,0.518493,0.221791,0.023051,38.772623,1.048697,0.029827,0.000863,0.002197,0.000474,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,Epigenomics-100k,medium,GREENHEFT,99.635438,0.991612,49.896085,0.175689,21.795079,0.532631,0.226342,0.023092,38.60055,1.074401,0.029662,0.000918,0.006519,0.001264,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,Epigenomics-100k,medium,MOHEFT,99.642454,0.989766,49.653942,0.261596,21.798983,0.474338,0.221882,0.02289,38.632573,0.968828,0.029289,0.00102,0.047698,0.006229,5
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,Epigenomics-100k,medium,ECDS,102.769673,2.650026,78.412987,10.381899,14.043149,3.042117,0.728978,0.12422,20.245,7.088997,0.064596,0.010211,3.639103,0.032945,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-100p-001,Seismology-100p,small,HEFT,100.044883,0.006704,15.239957,0.083446,6.803037,0.049944,0.207202,0.006243,12.082078,0.096579,0.010064,0.000158,0.004455,0.000658,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-100p-001,Seismology-100p,small,GREENHEFT,100.044883,0.006704,15.238716,0.079239,6.785199,0.050449,0.209469,0.006664,12.046527,0.098497,0.010054,0.000158,0.013592,0.001888,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-100p-001,Seismology-100p,small,MOHEFT,100.048815,0.00994,14.942729,0.027139,6.733775,0.044896,0.198725,0.005213,11.973278,0.088224,0.009421,6.9e-05,0.194251,0.012565,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-100p-001,Seismology-100p,small,ECDS,100.132233,0.027259,21.452027,0.409908,5.172525,0.193774,0.617369,0.026759,8.199847,0.424907,0.017817,0.000404,0.021413,0.001451,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,Seismology-200p,medium,HEFT,100.096274,0.045344,32.689429,0.131392,13.804507,0.044178,0.255401,0.004972,24.340072,0.09347,0.023517,0.000147,0.008,0.000175,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,Seismology-200p,medium,GREENHEFT,100.096369,0.045321,32.621845,0.159817,13.702352,0.047872,0.259907,0.005895,24.14252,0.10291,0.023385,0.000157,0.025442,0.000494,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,Seismology-200p,medium,MOHEFT,100.109422,0.058292,30.420103,0.07908,13.60993,0.020271,0.205195,0.003222,24.177849,0.045086,0.02008,0.000129,0.624829,0.009285,5
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,Seismology-200p,medium,ECDS,100.161651,0.029003,44.903017,1.485463,11.304104,0.110862,0.596074,0.017201,18.117907,0.267852,0.037825,0.001725,0.038334,0.001389,5
